volume_lookback,high_volume_percentile_threshold,atr_length,max_displacement_atr,near_vwap_threshold_atr,reversal_horizon_bars,trade_count,hit_rate,expectancy_after_cost,profit_factor,max_drawdown,validation_status,passes_hard_filters
50,97.5,20,0.3,0.1,20,709,0.7743300423131171,-5.481053566810531,0.822513497197138,-3978.3919624610735,CANDIDATE,False
50,97.5,20,0.3,0.25,5,522,0.6781609195402298,-0.25660076392167697,0.9904108817147785,-2092.2089555508956,CANDIDATE,False
50,97.5,20,0.3,0.25,10,522,0.6896551724137931,-4.584298019680409,0.8642883476281306,-2713.774038009722,CANDIDATE,False
50,97.5,20,0.3,0.25,15,522,0.7030651340996169,-5.526483583357894,0.8455372028745846,-3119.7799649099397,CANDIDATE,False
50,97.5,20,0.3,0.25,20,522,0.7126436781609196,-4.791445594182956,0.8672856521190967,-2622.0898752692374,CANDIDATE,False
50,97.5,20,0.3,0.5,5,337,0.5756676557863502,-2.3541552662276937,0.9304017611440711,-1942.3444178714926,CANDIDATE,False
50,97.5,20,0.3,0.5,10,337,0.5667655786350149,-10.019229095392246,0.7752908155765216,-3914.6077069648545,CANDIDATE,False
50,97.5,20,0.3,0.5,15,337,0.5786350148367952,-10.633038550696511,0.7720307922775885,-4005.646556062962,CANDIDATE,False
50,97.5,20,0.3,0.5,20,337,0.5934718100890207,-8.724463386455213,0.8118729141481648,-3366.5517244328294,CANDIDATE,False
50,97.5,20,0.3,0.75,5,270,0.5333333333333333,-0.9866409396174142,0.9716768854716175,-2024.9122184866028,CANDIDATE,False
50,97.5,20,0.3,0.75,10,270,0.5148148148148148,-10.042446988018545,0.7866671371546021,-3378.839708823434,CANDIDATE,False
50,97.5,20,0.3,0.75,15,270,0.5222222222222223,-10.664151523595258,0.7825204190965882,-3450.882500921216,CANDIDATE,False
50,97.5,20,0.3,0.75,20,270,0.5407407407407407,-10.113448448227414,0.7998657958794048,-3367.453904101614,CANDIDATE,False
50,97.5,20,0.4,0.1,5,974,0.74435318275154,0.39229774808414763,1.0176240403419645,-2398.025043758118,CANDIDATE,True
50,97.5,20,0.4,0.1,10,974,0.7525667351129364,-2.9501407529597103,0.8923403112258239,-3411.285094712226,CANDIDATE,False
50,97.5,20,0.4,0.1,15,974,0.7659137577002053,-2.68382375168334,0.9051249674570521,-3664.6888259791776,CANDIDATE,False
50,97.5,20,0.4,0.1,20,974,0.7731006160164271,-2.667575958973966,0.907699284746065,-3378.6888259791776,CANDIDATE,False
50,97.5,20,0.4,0.25,5,727,0.6808803301237965,0.2827757714245281,1.010466245078181,-2516.4264048517543,CANDIDATE,True
50,97.5,20,0.4,0.25,10,727,0.687757909215956,-3.4488169726888644,0.89582907727181,-3108.4908241444355,CANDIDATE,False
50,97.5,20,0.4,0.25,15,727,0.7056396148555708,-2.3884417880352404,0.928894464377493,-3480.912015584736,CANDIDATE,False
50,97.5,20,0.4,0.25,20,727,0.7125171939477304,-1.9854266342998923,0.9416287138815909,-3092.912015584736,CANDIDATE,False
50,97.5,20,0.4,0.5,5,478,0.5836820083682008,-1.471312309495352,0.9565120403203823,-2826.1943540086213,CANDIDATE,False
50,97.5,20,0.4,0.5,10,478,0.5732217573221757,-7.645928897514556,0.820753132101721,-4530.133368165485,CANDIDATE,False
50,97.5,20,0.4,0.5,15,478,0.5920502092050209,-5.721662771911458,0.8665322301942915,-3936.1405467887344,CANDIDATE,False
50,97.5,20,0.4,0.5,20,478,0.602510460251046,-4.033394954410206,0.9049585769042874,-3544.0227800396315,CANDIDATE,False
50,97.5,20,0.4,0.75,5,368,0.5407608695652174,-0.11548364105831001,0.9966964919033419,-2731.1194471074123,CANDIDATE,False
50,97.5,20,0.4,0.75,10,368,0.5135869565217391,-8.105591240706655,0.8216154306383967,-4038.775704445252,CANDIDATE,False
50,97.5,20,0.4,0.75,15,368,0.529891304347826,-5.858219735525994,0.8714168637317449,-4511.0587416261005,CANDIDATE,False
50,97.5,20,0.4,0.75,20,368,0.5434782608695652,-5.169382733445564,0.8888402228703673,-4459.0587416261005,CANDIDATE,False
50,97.5,20,0.5,0.1,5,1265,0.7359683794466403,-1.6056353475927192,0.9324083622394412,-3458.3836159115726,CANDIDATE,False
50,97.5,20,0.5,0.1,10,1265,0.7454545454545455,-4.383355735336182,0.8454047534620402,-5841.033427648459,CANDIDATE,False
50,97.5,20,0.5,0.1,15,1265,0.7620553359683795,-4.161567851210157,0.8587520067672596,-5700.524529330771,CANDIDATE,False
50,97.5,20,0.5,0.1,20,1265,0.7723320158102767,-4.364795020983741,0.8553359349827881,-6421.179225395921,CANDIDATE,False
50,97.5,20,0.5,0.25,5,966,0.6749482401656315,-2.1964885790166666,0.9224697920040157,-3401.383394581666,CANDIDATE,False
50,97.5,20,0.5,0.25,10,966,0.6842650103519669,-5.12987275650031,0.8473600159316402,-5516.2933066222395,CANDIDATE,False
50,97.5,20,0.5,0.25,15,966,0.7060041407867494,-4.378773715693456,0.8734435745037884,-5267.179291184746,CANDIDATE,False
50,97.5,20,0.5,0.25,20,966,0.7163561076604554,-4.392834139879348,0.8753732718799556,-5422.2672835201465,CANDIDATE,False
50,97.5,20,0.5,0.5,5,629,0.575516693163752,-4.682800111052869,0.8680487727695261,-4022.6980358474575,CANDIDATE,False
50,97.5,20,0.5,0.5,10,629,0.5675675675675675,-9.80756895287633,0.7738567809905345,-6856.056158689791,CANDIDATE,False
50,97.5,20,0.5,0.5,15,629,0.5930047694753577,-8.64464977859209,0.8065227472696263,-6201.349134799977,CANDIDATE,False
50,97.5,20,0.5,0.5,20,629,0.6073131955484896,-7.336459858086681,0.8345030842348872,-5596.528663097615,CANDIDATE,False
50,97.5,20,0.5,0.75,5,476,0.5294117647058824,-3.4121525238450876,0.9063573696935477,-3421.561721947477,CANDIDATE,False
50,97.5,20,0.5,0.75,10,476,0.5021008403361344,-10.475234012899199,0.7730135480429727,-5696.47627542089,CANDIDATE,False
50,97.5,20,0.5,0.75,15,476,0.5273109243697479,-9.11066948788558,0.8084548187436879,-5619.979758788639,CANDIDATE,False
50,97.5,20,0.5,0.75,20,476,0.542016806722689,-8.777909388958482,0.818611466501227,-5796.479758788639,CANDIDATE,False
50,97.5,40,0.2,0.1,5,442,0.755656108597285,-2.4545581406239667,0.8980199559941915,-2158.5026923862715,CANDIDATE,False
50,97.5,40,0.2,0.1,10,442,0.7737556561085973,-4.647779923571893,0.8315648976166297,-2783.1117231562894,CANDIDATE,False
50,97.5,40,0.2,0.1,15,442,0.7782805429864253,-7.431983951117099,0.7578283824399161,-3527.9301463964075,CANDIDATE,False
50,97.5,40,0.2,0.1,20,442,0.7850678733031674,-7.640128747497188,0.7548947990278528,-3513.923908684219,CANDIDATE,False
50,97.5,40,0.2,0.25,5,331,0.6948640483383686,-0.9868891727603107,0.9640973439376092,-1645.4581548664264,CANDIDATE,False
50,97.5,40,0.2,0.25,10,331,0.7129909365558912,-4.252458718631531,0.8689541163888803,-2372.910299067713,CANDIDATE,False
50,97.5,40,0.2,0.25,15,331,0.716012084592145,-8.366612334467321,0.7734591449377329,-2902.811143087196,CANDIDATE,False
50,97.5,40,0.2,0.25,20,331,0.7250755287009063,-7.957246775554935,0.784287577173736,-2767.311143087196,CANDIDATE,False
50,97.5,40,0.2,0.5,5,216,0.6111111111111112,2.327075140818528,1.0759746418405083,-1337.4057751477194,CANDIDATE,True
50,97.5,40,0.2,0.5,10,216,0.6296296296296297,-1.3026289608351616,0.9642752849745563,-2071.196360903399,CANDIDATE,False
50,97.5,40,0.2,0.5,15,216,0.6296296296296297,-4.841619251016692,0.8805221343288466,-2564.5147841435173,CANDIDATE,False
50,97.5,40,0.2,0.5,20,216,0.6435185185185185,-2.7166192510166924,0.9302685967653469,-2238.0147841435173,CANDIDATE,False
50,97.5,40,0.2,0.75,5,166,0.5542168674698795,0.9312029001501791,1.026478191405435,-1525.1274420432928,CANDIDATE,True
50,97.5,40,0.2,0.75,10,166,0.572289156626506,-4.215647451745735,0.901554831963172,-2003.940036421278,CANDIDATE,False
50,97.5,40,0.2,0.75,15,166,0.5602409638554217,-10.260707793231521,0.7890808626491942,-2369.258459661396,CANDIDATE,False
50,97.5,40,0.2,0.75,20,166,0.5783132530120482,-6.676370443833932,0.854202789755123,-2029.258459661396,CANDIDATE,False
50,97.5,40,0.3,0.1,5,633,0.7503949447077409,-0.5664332074917315,0.9738512091348989,-2059.941419817882,CANDIDATE,False
50,97.5,40,0.3,0.1,10,633,0.7598736176935229,-3.559169548938891,0.863158750942765,-2534.0703155254214,CANDIDATE,False
50,97.5,40,0.3,0.1,15,633,0.7693522906793049,-5.6900253489821475,0.8032456000270021,-3666.438420172026,CANDIDATE,False
50,97.5,40,0.3,0.1,20,633,0.7772511848341233,-4.776438567980845,0.834958071261122,-3088.1379877982017,CANDIDATE,False
50,97.5,40,0.3,0.25,5,485,0.6907216494845361,0.3077932368581669,1.0122995567171633,-1619.4132844912037,CANDIDATE,True
50,97.5,40,0.3,0.25,10,485,0.6989690721649484,-3.8353028368664566,0.8758014371449402,-2104.819063787523,CANDIDATE,False
50,97.5,40,0.3,0.25,15,485,0.709278350515464,-6.857979925720162,0.8034265970878947,-3409.4523656816655,CANDIDATE,False
50,97.5,40,0.3,0.25,20,485,0.7175257731958763,-5.298253948317086,0.846606186429454,-2630.780997288164,CANDIDATE,False
50,97.5,40,0.3,0.5,5,320,0.60625,1.1189986318571414,1.0378119917839794,-1558.7531153399796,CANDIDATE,True
50,97.5,40,0.3,0.5,10,320,0.6,-3.5991143248596074,0.9010297685008959,-1926.3288024271023,CANDIDATE,False
50,97.5,40,0.3,0.5,15,320,0.6125,-5.785475087145892,0.8554195995402822,-2295.3471470396125,CANDIDATE,False
50,97.5,40,0.3,0.5,20,320,0.625,-2.5918279026443543,0.93295732528929,-2192.008151428752,CANDIDATE,False
50,97.5,40,0.3,0.75,5,250,0.552,-0.7418309243229451,0.977916440690553,-1696.5230029604609,CANDIDATE,False
50,97.5,40,0.3,0.75,10,250,0.536,-6.7857249590382995,0.8371321774424371,-2404.6829372835236,CANDIDATE,False
50,97.5,40,0.3,0.75,15,250,0.54,-9.42916585746115,0.7929476096297507,-2930.493285395074,CANDIDATE,False
50,97.5,40,0.3,0.75,20,250,0.556,-4.819297461299182,0.8886535404718086,-2600.5646885754722,CANDIDATE,False
50,97.5,40,0.4,0.1,5,875,0.744,-0.5814450639749141,0.9732686493640851,-2428.3062676864993,CANDIDATE,False
50,97.5,40,0.4,0.1,10,875,0.752,-3.753083661484958,0.8582641747211059,-3443.850978054872,CANDIDATE,False
50,97.5,40,0.4,0.1,15,875,0.7622857142857142,-3.6361170301397943,0.8668507051110139,-3341.4059958696143,CANDIDATE,False
50,97.5,40,0.4,0.1,20,875,0.7702857142857142,-3.476316630026731,0.875303787842114,-3201.580645770684,CANDIDATE,False
50,97.5,40,0.4,0.25,5,677,0.6868537666174298,0.1460774115698305,1.0058460324318137,-2092.320199433543,CANDIDATE,True
50,97.5,40,0.4,0.25,10,677,0.6942392909896603,-3.9627604975020736,0.8724485876095229,-2957.3007142213464,CANDIDATE,False
50,97.5,40,0.4,0.25,15,677,0.7060561299852289,-3.752747003025925,0.882937394781894,-3399.104624164722,CANDIDATE,False
50,97.5,40,0.4,0.25,20,677,0.7149187592319055,-3.100616993032427,0.9041323664467048,-3067.187550237437,CANDIDATE,False
50,97.5,40,0.4,0.5,5,457,0.6017505470459519,0.3880260118373294,1.0130402535139655,-2343.8966391173035,CANDIDATE,True
50,97.5,40,0.4,0.5,10,457,0.5973741794310722,-4.6883659972828635,0.8744347138184857,-2861.511112471084,CANDIDATE,False
50,97.5,40,0.4,0.5,15,457,0.6105032822757112,-2.9348330518378116,0.9213107627275732,-3199.109986768226,CANDIDATE,False
50,97.5,40,0.4,0.5,20,457,0.6214442013129103,-1.2685485512566337,0.9657159178021656,-3188.3918851387607,CANDIDATE,False
50,97.5,40,0.4,0.75,5,357,0.5490196078431373,-0.4914121834161163,0.9849231566277454,-2358.5778213481226,CANDIDATE,False
50,97.5,40,0.4,0.75,10,357,0.5350140056022409,-6.912776250989943,0.8333820935351983,-3582.3150802725013,CANDIDATE,False
50,97.5,40,0.4,0.75,15,357,0.5434173669467787,-5.055241866131995,0.877815825719568,-4099.625428384052,CANDIDATE,False
50,97.5,40,0.4,0.75,20,357,0.5574229691876751,-2.637897281354409,0.9352050826033078,-3872.396700653224,CANDIDATE,False
50,97.5,40,0.5,0.1,5,1110,0.7432432432432432,-1.0141850372263843,0.955097706859667,-3259.8160360739075,CANDIDATE,False
50,97.5,40,0.5,0.1,10,1110,0.7522522522522522,-3.5949684628042133,0.8665524623789758,-4542.169010793275,CANDIDATE,False
50,97.5,40,0.5,0.1,15,1110,0.7675675675675676,-2.9388996533480363,0.8924987686735655,-4318.47807127992,CANDIDATE,False
50,97.5,40,0.5,0.1,20,1110,0.7747747747747747,-3.0115270217722783,0.8924350807939239,-4151.47807127992,CANDIDATE,False
50,97.5,40,0.5,0.25,5,873,0.6872852233676976,-0.9398307178200593,0.9642573636829923,-2998.899261962226,CANDIDATE,False
50,97.5,40,0.5,0.25,10,873,0.6964490263459335,-4.228684204660587,0.8670445397007602,-4431.698709130269,CANDIDATE,False
50,97.5,40,0.5,0.25,15,873,0.7147766323024055,-3.3488792655658672,0.8961560161671195,-4417.140903839279,CANDIDATE,False
50,97.5,40,0.5,0.25,20,873,0.722794959908362,-3.0956716049521678,0.9054384677435489,-4071.6409038392794,CANDIDATE,False
50,97.5,40,0.5,0.5,5,584,0.5993150684931506,-1.8787802218086829,0.9419957893034325,-3406.5903486799543,CANDIDATE,False
50,97.5,40,0.5,0.5,10,584,0.5958904109589042,-6.220080310140848,0.8429517120137373,-5399.308484740492,CANDIDATE,False
50,97.5,40,0.5,0.5,15,584,0.6181506849315068,-4.070774654095106,0.8964869528229577,-4821.769632334239,CANDIDATE,False
50,97.5,40,0.5,0.5,20,584,0.6284246575342466,-2.742777586088669,0.9298387161508638,-4582.269632334239,CANDIDATE,False
50,97.5,40,0.5,0.75,5,455,0.5494505494505495,-2.1616671691043,0.9379360427864044,-3572.316954151498,CANDIDATE,False
50,97.5,40,0.5,0.75,10,455,0.5362637362637362,-8.56928352077527,0.8060717713087091,-5324.847923272988,CANDIDATE,False
50,97.5,40,0.5,0.75,15,455,0.5516483516483517,-6.360420413288495,0.8546828376577321,-5740.2802118047985,CANDIDATE,False
50,97.5,40,0.5,0.75,20,455,0.5626373626373626,-4.985712684133334,0.8860279706953041,-5481.2802118047985,CANDIDATE,False
50,97.5,60,0.2,0.1,5,442,0.753393665158371,-0.9561699081458924,0.9578888900557508,-1681.5717044238845,CANDIDATE,False
50,97.5,60,0.2,0.1,10,442,0.7714932126696833,-3.8855224887562736,0.8563385386230898,-2821.0628375689193,CANDIDATE,False
50,97.5,60,0.2,0.1,15,442,0.7760180995475113,-7.003773472557186,0.7700354436823329,-3565.8812608090375,CANDIDATE,False
50,97.5,60,0.2,0.1,20,442,0.7828054298642534,-7.486805146765331,0.7601357005747843,-3517.3812608090375,CANDIDATE,False
50,97.5,60,0.2,0.25,5,342,0.695906432748538,-0.8707964062566204,0.967694053160518,-1575.5163900022508,CANDIDATE,False
50,97.5,60,0.2,0.25,10,342,0.7134502923976608,-5.022180418684044,0.847121877775706,-2410.861413480343,CANDIDATE,False
50,97.5,60,0.2,0.25,15,342,0.7192982456140351,-8.360680228157738,0.7713523939042864,-2924.666343743431,CANDIDATE,False
50,97.5,60,0.2,0.25,20,342,0.7280701754385965,-8.495183152134347,0.770735637164731,-2970.666343743431,CANDIDATE,False
50,97.5,60,0.2,0.5,5,222,0.6126126126126126,3.503949515833704,1.120750821563968,-1071.2893669350342,CANDIDATE,True
50,97.5,60,0.2,0.5,10,222,0.6306306306306306,-0.549590567607747,0.9844633762881804,-2178.4649696727574,CANDIDATE,False
50,97.5,60,0.2,0.5,15,222,0.6351351351351351,-3.600959894984175,0.9075823009610998,-2671.7833929128756,CANDIDATE,False
50,97.5,60,0.2,0.5,20,222,0.6486486486486487,-2.0806896247139046,0.9452287784802885,-2345.2833929128756,CANDIDATE,False
50,97.5,60,0.2,0.75,5,168,0.5535714285714286,2.2510782697935006,1.0669169511324972,-1311.2802085705443,CANDIDATE,True
50,97.5,60,0.2,0.75,10,168,0.5654761904761905,-3.953159078652702,0.9063879448567688,-2130.79841011791,CANDIDATE,False
50,97.5,60,0.2,0.75,15,168,0.5595238095238095,-8.749522172998923,0.8156262496000227,-2496.116833358028,CANDIDATE,False
50,97.5,60,0.2,0.75,20,168,0.5773809523809523,-5.931069792046541,0.8692362565533046,-2156.116833358028,CANDIDATE,False
50,97.5,60,0.3,0.1,5,646,0.7445820433436533,-1.0069691771662435,0.9535687303033981,-2352.453338057887,CANDIDATE,False
50,97.5,60,0.3,0.1,10,646,0.7538699690402477,-3.5874971719700377,0.8608052390106222,-3158.8985238373807,CANDIDATE,False
50,97.5,60,0.3,0.1,15,646,0.7647058823529411,-5.558598907925736,0.8050514457764855,-3718.2115381393614,CANDIDATE,False
50,97.5,60,0.3,0.1,20,646,0.7693498452012384,-4.712932603941488,0.8346698635815258,-3221.2444390988694,CANDIDATE,False
50,97.5,60,0.3,0.25,5,507,0.6883629191321499,-0.6128797560372149,0.9755888100942047,-2147.4171766583804,CANDIDATE,False
50,97.5,60,0.3,0.25,10,507,0.6962524654832347,-4.56755544886491,0.8523071135830537,-3197.5778384839905,CANDIDATE,False
50,97.5,60,0.3,0.25,15,507,0.7080867850098619,-7.047828403685516,0.794853082979185,-3742.5811023759434,CANDIDATE,False
50,97.5,60,0.3,0.25,20,507,0.7120315581854043,-5.73724240952281,0.8317796662158827,-3369.3739284384264,CANDIDATE,False
50,97.5,60,0.3,0.5,5,332,0.6024096385542169,0.46141208478705714,1.0157020102654062,-1787.30606526474,CANDIDATE,True
50,97.5,60,0.3,0.5,10,332,0.5963855421686747,-3.666344320804987,0.8976991793497284,-2435.325084975704,CANDIDATE,False
50,97.5,60,0.3,0.5,15,332,0.6114457831325302,-5.742053489273695,0.8540249045952091,-2884.1289949190796,CANDIDATE,False
50,97.5,60,0.3,0.5,20,332,0.6174698795180723,-2.7075140343324535,0.9286024893249901,-2642.7879910744596,CANDIDATE,False
50,97.5,60,0.3,0.75,5,258,0.5426356589147286,-1.7179574942839642,0.9489480495824392,-1984.375930492286,CANDIDATE,False
50,97.5,60,0.3,0.75,10,258,0.5232558139534884,-7.231909335309153,0.8257289862691112,-2923.7560226607748,CANDIDATE,False
50,97.5,60,0.3,0.75,15,258,0.5348837209302325,-9.202918843465001,0.7960090157125331,-3379.7265992708217,CANDIDATE,False
50,97.5,60,0.3,0.75,20,258,0.5426356589147286,-4.792193653385576,0.8880034455751186,-3016.7265992708217,CANDIDATE,False
50,97.5,60,0.4,0.1,5,882,0.7346938775510204,-1.7551728348309692,0.9210655496471082,-3281.2587508269826,CANDIDATE,False
50,97.5,60,0.4,0.1,10,882,0.7437641723356009,-4.120071754662593,0.8426541118158732,-4187.691023777432,CANDIDATE,False
50,97.5,60,0.4,0.1,15,882,0.7528344671201814,-4.863443860754409,0.8254539079495681,-4475.361079682683,CANDIDATE,False
50,97.5,60,0.4,0.1,20,882,0.7619047619047619,-4.428768553442514,0.8428415262870128,-4285.596229267547,CANDIDATE,False
50,97.5,60,0.4,0.25,5,694,0.6786743515850144,-1.5486697044737199,0.9395853414893331,-3072.649083622133,CANDIDATE,False
50,97.5,60,0.4,0.25,10,694,0.6873198847262247,-4.8848949766810446,0.8421402475464298,-4183.605405814787,CANDIDATE,False
50,97.5,60,0.4,0.25,15,694,0.6974063400576369,-5.580602273856329,0.8298918204433384,-4440.909315758163,CANDIDATE,False
50,97.5,60,0.4,0.25,20,694,0.707492795389049,-4.679953444294716,0.8575581566852825,-4497.492241830878,CANDIDATE,False
50,97.5,60,0.4,0.5,5,463,0.5874730021598272,-1.3176375036763608,0.9565650091344449,-2887.6969658927082,CANDIDATE,False
50,97.5,60,0.4,0.5,10,463,0.5853131749460043,-4.7897070990071,0.8682606477060453,-3592.56572825052,CANDIDATE,False
50,97.5,60,0.4,0.5,15,463,0.5961123110151187,-4.934708057822674,0.8707709371735352,-3878.664602547662,CANDIDATE,False
50,97.5,60,0.4,0.5,20,463,0.6090712742980562,-2.6225044126482477,0.9296532810140993,-3989.664602547662,CANDIDATE,False
50,97.5,60,0.4,0.75,5,364,0.5384615384615384,-1.9773704237997443,0.940365148990173,-3097.092342586864,CANDIDATE,False
50,97.5,60,0.4,0.75,10,364,0.5247252747252747,-6.217991314732174,0.8449814158033964,-4178.794729805197,CANDIDATE,False
50,97.5,60,0.4,0.75,15,364,0.532967032967033,-6.0408497023811005,0.8559818383765575,-4485.036578684416,CANDIDATE,False
50,97.5,60,0.4,0.75,20,364,0.5467032967032966,-3.4612013046734127,0.9157582645246818,-4594.036578684416,CANDIDATE,False
50,97.5,60,0.5,0.1,5,1115,0.7381165919282511,-0.6970630899666348,0.9680121269549213,-2829.3669704544827,CANDIDATE,False
50,97.5,60,0.5,0.1,10,1115,0.7488789237668162,-3.8364913220411445,0.8559798052630841,-4508.985146970203,CANDIDATE,False
50,97.5,60,0.5,0.1,15,1115,0.7605381165919283,-3.3429492862149313,0.87686399451183,-3916.370839684545,CANDIDATE,False
50,97.5,60,0.5,0.1,20,1115,0.768609865470852,-3.164070549634108,0.8852945340711058,-3774.7543817302594,CANDIDATE,False
50,97.5,60,0.5,0.25,5,888,0.6858108108108109,-0.6176072593122282,0.9755326680227857,-2738.54688155686,CANDIDATE,False
50,97.5,60,0.5,0.25,10,888,0.6959459459459459,-4.836133059873142,0.846765047647059,-4698.161479956803,CANDIDATE,False
50,97.5,60,0.5,0.25,15,888,0.7094594594594594,-4.0217944300538155,0.8742724664629108,-4137.332436122715,CANDIDATE,False
50,97.5,60,0.5,0.25,20,888,0.7184684684684685,-3.5250416620872778,0.8907269079126753,-4003.1350364823484,CANDIDATE,False
50,97.5,60,0.5,0.5,5,595,0.5966386554621849,-0.9581563368845599,0.9684590306807019,-2718.7874675773382,CANDIDATE,False
50,97.5,60,0.5,0.5,10,595,0.5966386554621849,-6.156664114964682,0.8392198407477183,-4705.256713553137,CANDIDATE,False
50,97.5,60,0.5,0.5,15,595,0.611764705882353,-4.50749185516538,0.8825865662453637,-4199.124579847925,CANDIDATE,False
50,97.5,60,0.5,0.5,20,595,0.6235294117647059,-2.8425902451581777,0.9249127105052558,-4077.558409609399,CANDIDATE,False
50,97.5,60,0.5,0.75,5,466,0.5450643776824035,-1.723341297911942,0.9481584762231641,-3003.221455265226,CANDIDATE,False
50,97.5,60,0.5,0.75,10,466,0.5321888412017167,-8.576904117841822,0.8004175911857441,-4716.315743568581,CANDIDATE,False
50,97.5,60,0.5,0.75,15,466,0.5472103004291845,-5.904430973189491,0.8608438572003387,-4798.490551320134,CANDIDATE,False
50,97.5,60,0.5,0.75,20,466,0.5579399141630901,-4.378697031632414,0.8964226996578323,-4721.490551320134,CANDIDATE,False
